id_cliente,competencia,data_hora,id_produto,status,tipo_lancamento,id,estabelecimento,valor
2b162060,2022-11,2022-11-25 01:30:00.000,007c2c1c,APROVADA,DEBITO,57afd62b-db05-499a-8387-9b065780c18f,Posto de gasolina,21
2b162060,2022-11,2022-11-26 07:30:00.000,007c2c1c,APROVADA,DEBITO,fe16520b-a81f-4560-acb7-f72cd1b2309e,Supermercado,24
2b162060,2022-11,2022-11-27 01:30:00.000,007c2c1c,APROVADA,DEBITO,72fb3934-43d5-4c0a-8e21-b03a04e4fc9f,Supermercado,63
2b162060,2022-11,2022-11-28 02:30:00.000,007c2c1c,APROVADA,DEBITO,bfcad366-6e62-49eb-88c9-225c3122fb5e,Padaria,84
2b162060,2022-11,2022-11-01 02:30:00.000,007c2c1c,APROVADA,DEBITO,8ae88e28-6ff3-4427-a26d-f686f6458c19,Padaria,19
2b162060,2022-11,2022-11-02 02:30:00.000,007c2c1c,APROVADA,DEBITO,73f66c0e-f9d7-49d9-a388-baad81d1c9db,Supermercado,29
2b162060,2022-11,2022-11-03 02:30:00.000,007c2c1c,APROVADA,DEBITO,fba0ffc9-c9ab-4bec-8151-fa36b9a75812,Posto de gasolina,30
2b162060,2022-11,2022-11-04 06:30:00.000,007c2c1c,APROVADA,DEBITO,1174da7a-c5c2-4db8-bafd-5244dc1f7fe8,Salão de beleza,29
2b162060,2022-11,2022-11-05 01:30:00.000,007c2c1c,APROVADA,DEBITO,dfaa3395-9489-4c55-87a8-808ba7286005,Posto de gasolina,16
2b162060,2022-11,2022-11-06 02:30:00.000,007c2c1c,APROVADA,DEBITO,ec2a8d09-56e3-4a67-86f6-cdb3be887ec9,Salão de beleza,31
2b162060,2022-11,2022-11-07 02:30:00.000,007c2c1c,APROVADA,DEBITO,67f77fc1-f5f6-46bd-ba15-dba3d9389316,Supermercado,19
2b162060,2022-11,2022-11-08 01:30:00.000,007c2c1c,APROVADA,DEBITO,b4958e7a-dfbc-45ea-a091-b8c73ffb5aad,Posto de gasolina,34
2b162060,2022-11,2022-11-09 01:30:00.000,007c2c1c,APROVADA,DEBITO,073d94bc-345f-4e14-9bce-e2ffb99c523d,Posto de gasolina,76
2b162060,2022-11,2022-11-10 02:30:00.000,007c2c1c,APROVADA,DEBITO,4ffe96c2-8380-4747-bc72-8c7572b44985,Posto de gasolina,21
2b162060,2022-11,2022-11-11 01:30:00.000,007c2c1c,APROVADA,DEBITO,35cdcdfd-034e-488c-8c79-2520445ad801,Supermercado,75
2b162060,2022-11,2022-11-12 06:30:00.000,007c2c1c,APROVADA,DEBITO,7575d1eb-6bde-4991-81d1-a200e5d10533,Supermercado,31
2b162060,2022-11,2022-11-13 02:30:00.000,007c2c1c,APROVADA,DEBITO,38d25026-7c6f-4cfc-84a3-63b08477a055,Padaria,64
2b162060,2022-11,2022-11-14 04:30:00.000,007c2c1c,APROVADA,DEBITO,6c00b46d-5515-409d-a7a2-f5a179263557,Posto de gasolina,29
2b162060,2022-11,2022-11-15 01:30:00.000,007c2c1c,APROVADA,DEBITO,73621393-f9e3-4cc8-a162-c0dc9605b203,Padaria,23
2b162060,2022-11,2022-11-16 02:30:00.000,007c2c1c,APROVADA,DEBITO,2f3f62a6-cb1b-4299-b528-d206ced47b42,Restaurante,69
2b162060,2022-11,2022-11-17 03:30:00.000,007c2c1c,APROVADA,DEBITO,1708d872-a675-4099-8910-e73c05e3a133,Supermercado,10
2b162060,2022-11,2022-11-18 01:30:00.000,007c2c1c,APROVADA,DEBITO,3aafdd7e-2973-4f96-b317-efc07149f31d,Salão de beleza,37
2b162060,2022-11,2022-11-19 01:30:00.000,007c2c1c,APROVADA,DEBITO,74e3622b-20f7-4682-9adf-b4170c431b8c,Padaria,54
2b162060,2022-11,2022-11-20 03:30:00.000,007c2c1c,APROVADA,DEBITO,8ac6989e-dfbe-4c73-9c35-3e9188852ee2,Supermercado,19
2b162060,2022-11,2022-11-21 02:30:00.000,007c2c1c,APROVADA,DEBITO,15bc7d0c-4d88-4d27-ac25-4dbbcdf2b734,Sorveteria,21
2b162060,2022-11,2022-11-22 01:30:00.000,007c2c1c,APROVADA,DEBITO,9a911036-5a24-4f32-a349-57b3c1a566f8,Posto de gasolina,28
2b162060,2022-11,2022-11-23 08:30:00.000,007c2c1c,APROVADA,DEBITO,0b3e5817-5f08-49c8-84c7-51ef06559b40,Posto de gasolina,19
2b162060,2022-11,2022-11-24 05:30:00.000,007c2c1c,APROVADA,DEBITO,7381e776-2f68-4359-b169-78f65248c7d3,Posto de gasolina,31
2b162060,2022-11,2022-11-25 02:30:00.000,007c2c1c,APROVADA,DEBITO,4260210d-0191-4545-8698-5d71f0c782c4,Posto de gasolina,29
2b162060,2022-11,2022-11-26 03:30:00.000,007c2c1c,APROVADA,DEBITO,38b42b53-1a44-41c5-aaff-02cc58917989,Posto de gasolina,85
2b162060,2022-11,2022-11-27 02:30:00.000,007c2c1c,APROVADA,DEBITO,78c95660-7dd2-420a-9bb2-b3c080b4235f,Padaria,29
2b162060,2022-11,2022-11-28 02:30:00.000,007c2c1c,APROVADA,DEBITO,eb5ab337-f74c-47f7-8a01-0d32a7f50ffe,Posto de gasolina,26
2b162060,2022-11,2022-11-01 01:30:00.000,007c2c1c,APROVADA,DEBITO,bf909573-7d9f-4ea9-8ffa-561ec36ed89e,Supermercado,15
2b162060,2022-11,2022-11-02 02:30:00.000,007c2c1c,APROVADA,DEBITO,aa7fbff3-39a3-49cf-97d2-e98850ca9ccd,Padaria,27
2b162060,2022-11,2022-11-03 02:30:00.000,007c2c1c,APROVADA,DEBITO,1a0b0221-f066-466e-a6e5-9f33e5cf6148,Supermercado,88
2b162060,2022-11,2022-11-04 02:30:00.000,007c2c1c,APROVADA,DEBITO,40b614da-76d8-4d72-ae3a-21d1b647084c,Padaria,30
2b162060,2022-11,2022-11-05 01:30:00.000,007c2c1c,APROVADA,DEBITO,cf631be9-f5c7-4fad-8074-9527a095ed15,Supermercado,25
2b162060,2022-11,2022-11-06 02:30:00.000,007c2c1c,APROVADA,DEBITO,d84d415a-2acb-4542-a13f-059659c7da91,Posto de gasolina,17
2b162060,2022-11,2022-11-07 01:30:00.000,007c2c1c,APROVADA,DEBITO,b81f93fa-79fe-4f56-a7a1-4801a4747038,Loja vestuário,27
2b162060,2022-11,2022-11-08 01:30:00.000,007c2c1c,APROVADA,DEBITO,7731a016-f663-4e56-bc89-2689372d861b,Posto de gasolina,21
2b162060,2022-11,2022-11-09 02:30:00.000,007c2c1c,APROVADA,DEBITO,dcd7f60a-a510-4404-9368-6056167008dc,Supermercado,11
2b162060,2022-11,2022-11-10 01:30:00.000,007c2c1c,APROVADA,DEBITO,0509d7b0-c4be-4e1a-a80d-170da45694c0,Loja vestuário,18
2b162060,2022-11,2022-11-11 01:30:00.000,007c2c1c,APROVADA,DEBITO,1030c6af-cf2c-4a1b-bf48-ec37dacd4108,Loja vestuário,24
2b162060,2022-11,2022-11-12 01:30:00.000,007c2c1c,APROVADA,DEBITO,82837849-aa56-4a8a-9b01-e6b26ccdf468,Restaurante,14
2b162060,2022-11,2022-11-13 01:30:00.000,007c2c1c,APROVADA,DEBITO,d8d4b855-bf46-472e-b18e-cf94963a9a54,Posto de gasolina,78
2b162060,2022-11,2022-11-14 02:30:00.000,007c2c1c,APROVADA,DEBITO,ef9b5b10-71c0-40f7-a971-497c3532956d,Posto de gasolina,32
2b162060,2022-11,2022-11-15 01:30:00.000,007c2c1c,APROVADA,DEBITO,d7f2f24e-2e60-4d98-b738-9db65bbd7062,Padaria,17
2b162060,2022-11,2022-11-16 02:30:00.000,007c2c1c,APROVADA,DEBITO,23cc5467-8c31-4eb9-9c8a-7e01a683e21c,Supermercado,29
2b162060,2022-11,2022-11-17 01:30:00.000,007c2c1c,APROVADA,DEBITO,1c83344f-0806-4811-9935-282fe0dce8e9,Supermercado,16
2b162060,2022-11,2022-11-18 02:30:00.000,007c2c1c,APROVADA,DEBITO,8d6ae00d-26b5-499b-81d5-3f7d067f05dc,Supermercado,16
2b162060,2022-11,2022-11-19 01:30:00.000,007c2c1c,APROVADA,DEBITO,504c7188-8e70-471a-9467-34c712e9c5aa,Salão de beleza,28
2b162060,2022-11,2022-11-20 02:30:00.000,007c2c1c,APROVADA,DEBITO,a6526321-c21e-4550-8aec-427b6218c228,Supermercado,28
2b162060,2022-11,2022-11-21 02:30:00.000,007c2c1c,APROVADA,DEBITO,cd2a3772-c917-40b0-9844-0484055f82df,Supermercado,19
2b162060,2022-11,2022-11-22 02:30:00.000,007c2c1c,APROVADA,DEBITO,c3ed20c4-a59b-402b-9131-d0c290871532,Supermercado,28
2b162060,2022-11,2022-11-23 01:30:00.000,007c2c1c,APROVADA,DEBITO,a5f488a5-22ee-4813-9fc2-a8b7c0ccf780,Farmácia,16
2b162060,2022-11,2022-11-24 06:30:00.000,007c2c1c,APROVADA,DEBITO,331db8f7-349f-446d-bc15-2bc59fa97d8a,Padaria,27
2b162060,2022-11,2022-11-25 01:30:00.000,007c2c1c,APROVADA,DEBITO,1d9f29c7-561e-4f5a-974f-a7e36f841c6f,Posto de gasolina,28
2b162060,2022-11,2022-11-26 05:30:00.000,007c2c1c,APROVADA,DEBITO,3af94e3e-cbeb-43df-8d85-2f2ea7fe6edc,Posto de gasolina,14
2b162060,2022-11,2022-11-27 07:30:00.000,007c2c1c,APROVADA,DEBITO,cac31d49-3b02-43e1-b741-344f726f311e,Restaurante,15
2b162060,2022-11,2022-11-28 01:30:00.000,007c2c1c,APROVADA,DEBITO,5f710b8c-d3ef-4e1e-a45e-a896d343c8c8,Padaria,15
2b162060,2022-12,2022-12-01 01:30:00.000,007c2c1c,APROVADA,DEBITO,24465c46-5413-460b-aaf0-c65a00917dbc,Sorveteria,86
2b162060,2022-12,2022-12-02 02:30:00.000,007c2c1c,APROVADA,DEBITO,07ca0bd4-c80b-4598-8f96-56c92b4e69f6,Supermercado,23
2b162060,2022-12,2022-12-03 02:30:00.000,007c2c1c,APROVADA,DEBITO,40b1334e-2a09-4c90-9a0a-f472d53ae844,Supermercado,31
2b162060,2022-12,2022-12-04 09:30:00.000,007c2c1c,APROVADA,DEBITO,f9b370d3-5480-4b9d-97de-261f349be638,Salão de beleza,22
2b162060,2022-12,2022-12-05 08:30:00.000,007c2c1c,APROVADA,DEBITO,ae5fc81e-b3d5-42e1-b526-a841f1feed99,Posto de gasolina,15
2b162060,2022-12,2022-12-06 02:30:00.000,007c2c1c,APROVADA,DEBITO,7f835dd7-36d8-4a62-967d-45e49f8023ff,Posto de gasolina,87
2b162060,2022-12,2022-12-07 01:30:00.000,007c2c1c,APROVADA,DEBITO,3474978a-93cc-4d0a-a7f1-7ab6dbaba729,Supermercado,14
2b162060,2022-12,2022-12-08 04:30:00.000,007c2c1c,APROVADA,DEBITO,2df73cd1-6eb6-4c7d-ade6-1bd679800c7a,Posto de gasolina,23
2b162060,2022-12,2022-12-09 02:30:00.000,007c2c1c,APROVADA,DEBITO,e3740ce6-83b5-4ba2-9ecd-ba0de981847b,Supermercado,30
2b162060,2022-12,2022-12-10 01:30:00.000,007c2c1c,APROVADA,DEBITO,25dc972e-d97a-4acb-a65d-5f4d7e753765,Supermercado,72
2b162060,2022-12,2022-12-11 01:30:00.000,007c2c1c,APROVADA,DEBITO,ab0bc234-5034-40cc-aeed-bba7d6f31e3b,Supermercado,59
2b162060,2022-12,2022-12-12 06:30:00.000,007c2c1c,APROVADA,DEBITO,1c40b4f9-ebc4-4bb5-8c08-ab3002079397,Supermercado,79
2b162060,2022-12,2022-12-13 02:30:00.000,007c2c1c,APROVADA,DEBITO,abdd39f9-c2db-4332-b2e7-302ec09f9645,Sorveteria,12
2b162060,2022-12,2022-12-14 01:30:00.000,007c2c1c,APROVADA,DEBITO,76e1d116-1679-43c8-aec4-36ec011e3ec6,Posto de gasolina,33
2b162060,2022-12,2022-12-15 01:30:00.000,007c2c1c,APROVADA,DEBITO,8d3732f2-08bd-4215-9a85-47501783e2dd,Posto de gasolina,11
2b162060,2022-12,2022-12-16 03:30:00.000,007c2c1c,APROVADA,DEBITO,119704e0-a569-4c35-80a0-546d79fe3e9a,Padaria,13
2b162060,2022-12,2022-12-17 01:30:00.000,007c2c1c,APROVADA,DEBITO,688a8d58-93af-47f5-a888-8344f5ad6b08,Salão de beleza,79
2b162060,2022-12,2022-12-18 02:30:00.000,007c2c1c,APROVADA,DEBITO,9060664f-e730-462d-a031-1a098c251977,Posto de gasolina,18
2b162060,2022-12,2022-12-19 01:30:00.000,007c2c1c,APROVADA,DEBITO,85d37ec8-c983-4ad9-bc5e-71f3318e572e,Posto de gasolina,14
2b162060,2022-12,2022-12-20 06:30:00.000,007c2c1c,APROVADA,DEBITO,1b443bf1-3833-474d-ad56-cbd690cf67b2,Supermercado,71
2b162060,2022-12,2022-12-21 03:30:00.000,007c2c1c,APROVADA,DEBITO,992912fe-aa32-4693-9015-583cd94e4ca4,Posto de gasolina,92
2b162060,2022-12,2022-12-22 02:30:00.000,007c2c1c,APROVADA,DEBITO,7f7c2346-6f6f-4e5a-9790-80b138826f80,Posto de gasolina,11
2b162060,2022-12,2022-12-23 02:30:00.000,007c2c1c,APROVADA,DEBITO,2db7c788-2171-4578-ba5f-53315d76ee28,Posto de gasolina,19
2b162060,2022-12,2022-12-24 01:30:00.000,007c2c1c,APROVADA,DEBITO,aa3db440-999f-43e2-988b-f8eeeb06645a,Posto de gasolina,83
2b162060,2022-12,2022-12-25 03:30:00.000,007c2c1c,APROVADA,DEBITO,1c8f688a-406f-45a9-9e5b-6107493a8692,Supermercado,13
2b162060,2022-12,2022-12-26 05:30:00.000,007c2c1c,RECUSADA,DEBITO,d8089db6-64b9-4169-ac97-691fbc461333,Supermercado,20
2b162060,2022-12,2022-12-27 01:30:00.000,007c2c1c,APROVADA,DEBITO,5a707d87-33be-40e7-828f-1cc2d7ba2c91,Posto de gasolina,26
2b162060,2022-12,2022-12-28 06:30:00.000,007c2c1c,APROVADA,DEBITO,1170232a-d032-4bee-99d6-af8db2ede34d,Supermercado,25
2b162060,2022-12,2022-12-01 01:30:00.000,007c2c1c,APROVADA,DEBITO,78d230a0-0096-4322-a3e9-e0e3aac2b9bc,Posto de gasolina,23
2b162060,2022-12,2022-12-02 01:30:00.000,007c2c1c,APROVADA,DEBITO,882067b3-c495-4dfe-8355-6571ad8fccbf,Posto de gasolina,88
2b162060,2022-12,2022-12-03 01:30:00.000,007c2c1c,APROVADA,DEBITO,524f16fa-10bc-4467-84c1-5d5941a47b52,Posto de gasolina,30
2b162060,2022-12,2022-12-04 02:30:00.000,007c2c1c,APROVADA,DEBITO,247e4a4f-461f-4cac-b648-ee69ca04f663,Posto de gasolina,32
2b162060,2022-12,2022-12-05 02:30:00.000,007c2c1c,APROVADA,DEBITO,05deaf92-996d-40fa-bb16-a9ce78d199b0,Supermercado,98
2b162060,2022-12,2022-12-06 02:30:00.000,007c2c1c,APROVADA,DEBITO,a393baa4-88b5-456f-96b5-3505ba43841a,Loja de departamentos,72
2b162060,2022-12,2022-12-07 02:30:00.000,007c2c1c,APROVADA,DEBITO,4ac58310-af38-43f1-80f6-69e50643c5ab,Posto de gasolina,84
2b162060,2022-12,2022-12-08 02:30:00.000,007c2c1c,APROVADA,DEBITO,3bee855e-8576-4965-994c-28616a89c56d,Restaurante,25
2b162060,2022-12,2022-12-09 02:30:00.000,007c2c1c,APROVADA,DEBITO,bfa68dfa-e795-448b-aefa-90d8135ec878,Supermercado,17
2b162060,2022-12,2022-12-10 01:30:00.000,007c2c1c,APROVADA,DEBITO,c75964bc-6db1-4367-9b80-e0ef0b855801,Posto de gasolina,26
2b162060,2022-12,2022-12-11 01:30:00.000,007c2c1c,APROVADA,DEBITO,42da9643-769b-4948-8f9b-6eb9e5542d7e,Padaria,30
2b162060,2022-12,2022-12-12 03:30:00.000,007c2c1c,APROVADA,DEBITO,55695538-3707-45d7-8f8e-405e09230a14,Posto de gasolina,14
2b162060,2022-12,2022-12-13 02:30:00.000,007c2c1c,APROVADA,DEBITO,dd2b2446-ecaa-4318-9cc8-6790065569d5,Supermercado,24
2b162060,2022-12,2022-12-14 01:30:00.000,007c2c1c,APROVADA,DEBITO,ae7c0d5d-40a6-40be-aeba-5aa32439da03,Padaria,95
2b162060,2022-12,2022-12-15 02:30:00.000,007c2c1c,APROVADA,DEBITO,e2b7e724-f216-4de4-993a-03114147f1f2,Posto de gasolina,12
2b162060,2022-12,2022-12-16 02:30:00.000,007c2c1c,APROVADA,DEBITO,2059d332-40d5-4c02-959a-2b4e90baf64e,Posto de gasolina,25
2b162060,2022-12,2022-12-17 01:30:00.000,007c2c1c,APROVADA,DEBITO,aceefc5a-5492-479e-bcce-d74bd95b0636,Posto de gasolina,41
2b162060,2022-12,2022-12-18 01:30:00.000,007c2c1c,APROVADA,DEBITO,d371cc96-93ce-4175-ac09-edffc0e4be5e,Restaurante,28
2b162060,2022-12,2022-12-19 02:30:00.000,007c2c1c,APROVADA,DEBITO,8a623812-9634-4b5b-aa55-5f57d9655474,Padaria,12
2b162060,2022-12,2022-12-20 02:30:00.000,007c2c1c,APROVADA,DEBITO,85aa91f8-f16f-4615-abd6-fb4fbc6c8f88,Salão de beleza,23
2b162060,2022-12,2022-12-21 01:30:00.000,007c2c1c,APROVADA,DEBITO,0d1abac7-ef90-4b4a-a198-b44d75e5252e,Restaurante,77
2b162060,2022-12,2022-12-22 02:30:00.000,007c2c1c,APROVADA,DEBITO,3fe5ab94-ee3c-4a21-b6c3-e4b391da3fb2,Posto de gasolina,83
2b162060,2022-12,2022-12-23 02:30:00.000,007c2c1c,APROVADA,DEBITO,c59f741c-8e59-480d-b845-06d4ebeb0505,Padaria,72
2b162060,2022-12,2022-12-24 02:30:00.000,007c2c1c,APROVADA,DEBITO,4a961c49-ccd4-4307-911a-08a888045ec4,Supermercado,15
2b162060,2022-12,2022-12-25 06:30:00.000,007c2c1c,APROVADA,DEBITO,3f8ce01d-8be1-4787-bf1a-e685ec98d595,Posto de gasolina,27
2b162060,2022-12,2022-12-26 02:30:00.000,007c2c1c,APROVADA,DEBITO,c6ed9274-4731-4ca2-98b4-4c9be9e873bd,Supermercado,25
2b162060,2022-12,2022-12-27 01:30:00.000,007c2c1c,APROVADA,DEBITO,738bea11-0809-4082-900f-fa6a849bfa14,Supermercado,23
2b162060,2022-12,2022-12-28 01:30:00.000,007c2c1c,APROVADA,DEBITO,fe5842a9-0b79-48e1-91a5-42d7585ed98c,Sorveteria,30
2b162060,2022-12,2022-12-01 01:30:00.000,007c2c1c,APROVADA,DEBITO,1271e19f-8a4d-462a-b4a4-ca5e8ac81939,Posto de gasolina,25
2b162060,2022-12,2022-12-02 01:30:00.000,007c2c1c,APROVADA,DEBITO,f359fd05-4933-4d8a-b7c8-d9a23e1d4fc2,Posto de gasolina,21
2b162060,2022-12,2022-12-03 01:30:00.000,007c2c1c,APROVADA,DEBITO,4164eb39-c1f5-4d7a-8092-930ba4b7b02b,Posto de gasolina,30
2b162060,2022-12,2022-12-04 03:30:00.000,007c2c1c,RECUSADA,DEBITO,78b84c9b-90c6-450b-9a1a-def1f054ab7f,Supermercado,82
2b162060,2022-12,2022-12-05 03:30:00.000,007c2c1c,APROVADA,DEBITO,67f56172-fdeb-4246-bfd1-6923dbdeb210,Padaria,63
2b162060,2022-12,2022-12-06 03:30:00.000,007c2c1c,APROVADA,DEBITO,fa83bd2f-8b70-4e8c-8c48-f43eb00eb94a,Posto de gasolina,15
2b162060,2022-12,2022-12-07 02:30:00.000,007c2c1c,APROVADA,DEBITO,4e0a676d-ded8-44d8-b149-a918a8455fa7,Posto de gasolina,89
2b162060,2022-12,2022-12-08 01:30:00.000,007c2c1c,APROVADA,DEBITO,7e767543-1afb-487d-a6e1-3178230fc732,Padaria,25
2b162060,2022-12,2022-12-09 01:30:00.000,007c2c1c,APROVADA,DEBITO,2f7696ef-5830-4209-bf59-5a4980023bcf,Padaria,12
2b162060,2022-12,2022-12-10 02:30:00.000,007c2c1c,APROVADA,DEBITO,13af7e37-317f-47a4-a645-3c018466bbd6,Padaria,30
2b162060,2022-12,2022-12-11 02:30:00.000,007c2c1c,APROVADA,DEBITO,5b40405c-465d-46de-8bfd-d74b3632de85,Posto de gasolina,32
2b162060,2022-12,2022-12-12 02:30:00.000,007c2c1c,APROVADA,DEBITO,29706c5a-7677-4fc7-94d1-ca20983369e6,Restaurante,18
2b162060,2022-12,2022-12-13 01:30:00.000,007c2c1c,APROVADA,DEBITO,89d9f1a9-c754-4403-a02c-03ef95d6ba6d,Supermercado,30
2b162060,2022-12,2022-12-14 08:30:00.000,007c2c1c,APROVADA,DEBITO,19dbd9d9-93f9-4295-a044-e7f0984ea9e3,Supermercado,94
2b162060,2022-12,2022-12-15 02:30:00.000,007c2c1c,APROVADA,DEBITO,69f29e04-83f4-405f-8d30-d5a78c007618,Posto de gasolina,54
2b162060,2022-12,2022-12-16 08:30:00.000,007c2c1c,APROVADA,DEBITO,96762c06-e117-4482-81fc-1a44bb7b1d22,Posto de gasolina,12
2b162060,2022-12,2022-12-17 04:30:00.000,007c2c1c,APROVADA,DEBITO,86bb9ce7-589e-4030-90c7-fedfc7f73379,Posto de gasolina,83
2b162060,2022-12,2022-12-18 03:30:00.000,007c2c1c,APROVADA,DEBITO,95c05957-7c17-4983-b9c2-3a4bed7dbe95,Loja vestuário,19
2b162060,2022-12,2022-12-19 01:30:00.000,007c2c1c,APROVADA,DEBITO,a2da6056-5bfa-4065-a8ff-15232b1420dd,Restaurante,11
2b162060,2022-12,2022-12-20 01:30:00.000,007c2c1c,APROVADA,DEBITO,e79525cb-029d-4ba3-ab7c-8abee89069d4,Farmácia,18
2b162060,2022-12,2022-12-21 02:30:00.000,007c2c1c,APROVADA,DEBITO,851bd470-0a8f-4cca-8719-ea4c5bb0661d,Farmácia,38
2b162060,2022-12,2022-12-22 03:30:00.000,007c2c1c,APROVADA,DEBITO,f421f44c-60bb-4605-a5ad-63f1f18e9cfd,Supermercado,69
2b162060,2022-12,2022-12-23 02:30:00.000,007c2c1c,APROVADA,DEBITO,fd811bff-9a6a-4e33-994a-1cf9c5c33dee,Posto de gasolina,97
2b162060,2022-12,2022-12-24 02:30:00.000,007c2c1c,APROVADA,DEBITO,306b678b-77a4-478e-91fb-d5dc4f1d3bb2,Restaurante,26
2b162060,2022-12,2022-12-25 02:30:00.000,007c2c1c,APROVADA,DEBITO,1f2eec7a-cf2f-41c9-9bd5-9267d2fce157,Padaria,74
2b162060,2022-12,2022-12-26 02:30:00.000,007c2c1c,APROVADA,DEBITO,8b955c5b-1c68-4ec9-866e-a1178217e20b,Restaurante,25
2b162060,2022-12,2022-12-27 03:30:00.000,007c2c1c,APROVADA,DEBITO,e480b7de-1d61-4bb0-a002-10129b3af85b,Loja de departamentos,89
2b162060,2022-12,2022-12-28 01:30:00.000,007c2c1c,APROVADA,DEBITO,f79f6c69-14eb-4d74-ac69-28755ba84621,Posto de gasolina,20
